"System","City","YrQtr","Weekday","Journeys","MaxBikes","TDB","Area","DockDensity","TSQKM","Country","Continent"
"gelsenkirchen","Gelsenkirchen","2015 Q1",1,3.6,16.9333333333333,0.597914462081129,11.7648289000365,1.6999822241306,0.305996800343508,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2015 Q2",1,5.98412698412698,41.5079365079365,0.144906968596163,11.4487688417538,1.65956709080428,0.522687379476368,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2015 Q3",1,4.78461538461538,36.1230769230769,0.131663397739145,11.3827287715826,1.58134313495528,0.420339927325718,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2015 Q4",1,3.38775510204082,32.2040816326531,0.102040428101765,9.84048580030383,1.62593598778487,0.344267058638123,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2016 Q1",1,2.80769230769231,30.2692307692308,0.0918864613108428,9.84048580030383,1.62593598778487,0.28532049785648,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2016 Q2",1,2.5,39.1607142857143,0.0635624666790069,9.84048580030383,1.62593598778487,0.254052498091386,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2016 Q3",1,5.11864406779661,47.4576271186441,0.108098930028067,11.8918239494066,1.59773640114712,0.430433892191284,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2016 Q4",1,3.51785714285714,56.5357142857143,0.0613940306977086,11.8918239494066,1.59773640114712,0.295821495325171,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2017 Q1",1,4.92857142857143,54.8214285714286,0.0872057558367623,11.9810239732822,1.58584108022571,0.411364791487121,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2017 Q2",1,11.8923076923077,41.6769230769231,0.289241633262464,11.9810239732822,1.58584108022571,0.992595267218199,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2017 Q3",1,10.8461538461538,51.8923076923077,0.210607744990727,11.9922182870966,1.66774816144897,0.904432656785784,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2017 Q4",1,7.91935483870968,42.258064516129,0.187940648344795,11.9922182870966,1.66774816144897,0.660374473606001,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2018 Q1",1,5.26984126984127,33.5714285714286,0.158403799672337,11.9810239732822,1.58584108022571,0.439848987999111,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2018 Q2",1,14.4307692307692,39.2307692307692,0.371294507221556,11.9810239732822,1.58584108022571,1.20446877186374,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2018 Q3",1,14.3230769230769,40.0307692307692,0.361906075503062,11.9810239732822,1.58584108022571,1.19548019893938,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2018 Q4",1,7.765625,30.046875,0.26121152445988,11.9810239732822,1.58584108022571,0.648160375717252,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2019 Q1",1,6.47619047619048,35.8253968253968,0.177932013525276,11.2084540519385,1.60593065882148,0.577795157671224,"Germany","Europe"
"gelsenkirchen","Gelsenkirchen","2019 Q2",1,12.55,44.8,0.277119302393741,10.9426927036171,1.55354814947702,1.14688407505509,"Germany","Europe"
"genova","Genoa","2011 Q1",0,1.42857142857143,28.6428571428571,0.0494089973154012,3.56102888375269,1.40408858316558,0.401168166618735,"Italy","Europe"
"genova","Genoa","2011 Q2",0,1.66666666666667,23.5333333333333,0.0689467399102288,3.56102888375269,1.40408858316558,0.468029527721858,"Italy","Europe"
"genova","Genoa","2011 Q3",0,3.11764705882353,16.8823529411765,0.187564463349839,3.56102888375269,1.40408858316558,0.87549052832677,"Italy","Europe"
"genova","Genoa","2011 Q4",0,4.25,15.4166666666667,0.280151585206732,3.56102888375269,1.40408858316558,1.19347529569074,"Italy","Europe"
"genova","Genoa","2012 Q1",0,13.1818181818182,13.0909090909091,1.36937799043062,3.56102888375269,1.40408858316558,3.70168808289106,"Italy","Europe"
"genova","Genoa","2019 Q2",0,6.5,9,0.722222222222222,8.58826957502173,1.97944415362125,0.756846294031654,"Italy","Europe"
"genova","Genoa","2019 Q2",0,6.5,9,0.722222222222222,8.58826957502173,1.97944415362125,0.756846294031654,"Italy","Europe"
"genova","Genoa","2010 Q4",1,2,30.7142857142857,0.0651305683563748,3.56102888375269,1.40408858316558,0.56163543326623,"Italy","Europe"
"genova","Genoa","2011 Q1",1,2.57142857142857,28.5357142857143,0.0892777572272646,3.56102888375269,1.40408858316558,0.722102699913724,"Italy","Europe"
"genova","Genoa","2011 Q2",1,3.75438596491228,24.8421052631579,0.148919494186495,3.56102888375269,1.40408858316558,1.05429809402608,"Italy","Europe"
"genova","Genoa","2011 Q3",1,6.29310344827586,17.3275862068966,0.367163948114533,3.56102888375269,1.40408858316558,1.76721494088081,"Italy","Europe"
"genova","Genoa","2011 Q4",1,8.0625,15.59375,0.515523660903906,3.56102888375269,1.40408858316558,2.26409284035449,"Italy","Europe"
"genova","Genoa","2012 Q1",1,15.0588235294118,13.0882352941176,1.35202670023172,3.56102888375269,1.40408858316558,4.22878443871043,"Italy","Europe"
"genova","Genoa","2019 Q2",1,9.5,8.5,1.16666666666667,8.58826957502173,1.97944415362125,1.10615996820011,"Italy","Europe"
"genova","Genoa","2019 Q2",1,9.5,8.5,1.16666666666667,8.58826957502173,1.97944415362125,1.10615996820011,"Italy","Europe"
"gibraltar","Gibraltar","2017 Q4",0,5.64285714285714,44.2142857142857,0.127553473374116,4.24007378945964,3.06598437798808,1.33083937286296,"Gibraltar","Europe"
"gibraltar","Gibraltar","2018 Q1",0,9,38.9,0.229074774645423,4.24007378945964,3.06598437798808,2.12260456937637,"Gibraltar","Europe"
"gibraltar","Gibraltar","2018 Q2",0,3.21052631578947,35.1052631578947,0.0914493548842579,4.24007378945964,3.06598437798808,0.75718642533309,"Gibraltar","Europe"
"gibraltar","Gibraltar","2018 Q3",0,15.6666666666667,43.1111111111111,0.352740994405014,5.88182719434514,2.72024312706476,2.66357139525092,"Gibraltar","Europe"
"gibraltar","Gibraltar","2018 Q4",0,14.0384615384615,44.5769230769231,0.313190844205337,5.85487653865959,2.39116912330403,2.39773826924718,"Gibraltar","Europe"
"gibraltar","Gibraltar","2019 Q1",0,8.24,39.52,0.212260767965964,5.85487653865959,2.39116912330403,1.40737382685894,"Gibraltar","Europe"
"gibraltar","Gibraltar","2019 Q2",0,14.7142857142857,36.4285714285714,0.407669283929788,5.82234212495139,2.23277844568581,2.52721076819383,"Gibraltar","Europe"
"gibraltar","Gibraltar","2017 Q4",1,3.88461538461538,44.9615384615385,0.0873506163554407,4.24007378945964,3.06598437798808,0.91616692951715,"Gibraltar","Europe"
"gibraltar","Gibraltar","2018 Q1",1,5.33898305084746,38.9152542372881,0.135292702018281,4.24007378945964,3.06598437798808,1.25917220217242,"Gibraltar","Europe"
"gibraltar","Gibraltar","2018 Q2",1,4.96428571428571,34.9107142857143,0.141239925051015,4.24007378945964,3.06598437798808,1.17080172675919,"Gibraltar","Europe"
"gibraltar","Gibraltar","2018 Q3",1,19.703125,44.96875,0.429742425387779,5.88182719434514,2.72024312706476,3.34983064768425,"Gibraltar","Europe"
"gibraltar","Gibraltar","2018 Q4",1,12.3484848484848,45.5,0.276654131308964,5.85487653865959,2.39116912330403,2.10909397780605,"Gibraltar","Europe"
"gibraltar","Gibraltar","2019 Q1",1,8.43548387096774,40.5,0.207238521710221,5.85487653865959,2.39116912330403,1.4407620408848,"Gibraltar","Europe"
"gibraltar","Gibraltar","2019 Q2",1,13.4,37.65,0.353916321234607,5.82234212495139,2.23277844568581,2.30147932093768,"Gibraltar","Europe"
"giessen","Gießen","2018 Q3",0,106,265,0.400001850080323,6.78371008264258,2.3585913615234,15.6256677700925,"Germany","Europe"
"giessen","Gießen","2018 Q4",0,187.692307692308,228.884615384615,0.832901150028692,6.78371008264258,2.3585913615234,27.6680909717168,"Germany","Europe"
"giessen","Gießen","2019 Q1",0,162.692307692308,233.115384615385,0.70605254787151,7.10564851746478,2.39246283547746,22.89619410423,"Germany","Europe"
"giessen","Gießen","2019 Q2",0,199.5,254,0.776619913013128,7.10564851746478,2.39246283547746,28.0762550398678,"Germany","Europe"
"giessen","Gießen","2018 Q3",1,176.545454545455,276,0.639826758181211,6.78371008264258,2.3585913615234,26.0249115004457,"Germany","Europe"
"giessen","Gießen","2018 Q4",1,336.575757575758,240.954545454545,1.42045567162755,6.78371008264258,2.3585913615234,49.6152921447736,"Germany","Europe"
"giessen","Gießen","2019 Q1",1,249.3125,253.53125,0.986794845699478,7.10564851746478,2.39246283547746,35.0865229805867,"Germany","Europe"
"giessen","Gießen","2019 Q2",1,346.52380952381,256.095238095238,1.36103706636542,7.10564851746478,2.39246283547746,48.7673726996344,"Germany","Europe"
"girona","Girona","2010 Q4",0,111.875,107.541666666667,1.0385634212824,5.17920457620247,1.93079841756941,21.6008072965578,"Spain","Europe"
"girona","Girona","2011 Q1",0,105.884615384615,117,0.923109850566686,5.17920457620247,1.93079841756941,20.4441847829561,"Spain","Europe"
"girona","Girona","2011 Q2",0,139.769230769231,123.269230769231,1.13644617492193,5.17920457620247,1.93079841756941,26.9866209594125,"Spain","Europe"
"girona","Girona","2011 Q3",0,74.7692307692308,110.153846153846,0.689234208825069,5.17920457620247,1.93079841756941,14.4364312452113,"Spain","Europe"
"girona","Girona","2011 Q4",0,102,101.653846153846,0.998855774038634,5.17920457620247,1.93079841756941,19.694143859208,"Spain","Europe"
"girona","Girona","2012 Q1",0,96.7692307692308,101.461538461538,0.951557806938898,5.17920457620247,1.93079841756941,18.684187763864,"Spain","Europe"
"girona","Girona","2012 Q2",0,74.4230769230769,94.2692307692308,0.778874435780636,5.7100291089442,2.10156546858985,13.033747377312,"Spain","Europe"
"girona","Girona","2012 Q3",0,49.0384615384615,105.692307692308,0.466652358897409,5.7100291089442,2.10156546858985,8.58812811683352,"Spain","Europe"
"girona","Girona","2012 Q4",0,69.8076923076923,129.384615384615,0.541641855590203,5.7100291089442,2.10156546858985,12.225452966316,"Spain","Europe"
"girona","Girona","2013 Q1",0,54.1818181818182,131.227272727273,0.411477797737524,5.7100291089442,2.10156546858985,9.48888650969356,"Spain","Europe"
"girona","Girona","2014 Q2",0,206.571428571429,171.428571428571,1.20502302241404,6.21337355763028,2.25320429717403,33.2462593236086,"Spain","Europe"
"girona","Girona","2014 Q3",0,185.461538461538,168.076923076923,1.10150903496791,6.21337355763028,2.25320429717403,29.8487668158603,"Spain","Europe"
"girona","Girona","2014 Q4",0,283.416666666667,171.083333333333,1.66092475639219,6.21337355763028,2.25320429717403,45.6139750874337,"Spain","Europe"
"girona","Girona","2015 Q1",0,215.916666666667,173.375,1.24534221750047,6.21337355763028,2.25320429717403,34.7503115117732,"Spain","Europe"
"girona","Girona","2015 Q2",0,259.192307692308,168.153846153846,1.54293789496455,6.21337355763028,2.25320429717403,41.7152301061971,"Spain","Europe"
"girona","Girona","2015 Q3",0,205.72,169.12,1.21237770371143,6.21337355763028,2.25320429717403,33.1092277153314,"Spain","Europe"
"girona","Girona","2015 Q4",0,290.192307692308,186.692307692308,1.56253418557582,6.45355781346952,2.47925260181379,44.9662521170313,"Spain","Europe"
"girona","Girona","2016 Q1",0,291.615384615385,206.961538461538,1.40895329426596,6.45355781346952,2.47925260181379,45.1867625647888,"Spain","Europe"
"girona","Girona","2016 Q2",0,374.5,202.153846153846,1.85154413570197,6.45355781346952,2.47925260181379,58.0300062112039,"Spain","Europe"
"girona","Girona","2016 Q3",0,276.423076923077,202.5,1.36832462547882,6.45355781346952,2.47925260181379,42.8326645414319,"Spain","Europe"
"girona","Girona","2016 Q4",0,385.037037037037,193.444444444444,1.99770473755506,6.45355781346952,2.47925260181379,59.6627547417966,"Spain","Europe"
"girona","Girona","2017 Q1",0,349.391304347826,203.04347826087,1.70754707671087,6.67180145868622,2.54803745364263,52.3683605561948,"Spain","Europe"
"girona","Girona","2018 Q3",0,479.125,209,2.29794398249855,7.05100272740836,2.83647599826573,67.9513281334534,"Spain","Europe"
"girona","Girona","2018 Q4",0,445.875,198.875,2.25987584465532,7.05100272740836,2.83647599826573,63.2356867863366,"Spain","Europe"
"girona","Girona","2010 Q4",1,335.806451612903,112.387096774194,2.95584530558894,5.17920457620247,1.93079841756941,64.8374565383794,"Spain","Europe"
"girona","Girona","2011 Q1",1,377.3125,129.84375,2.94142192296716,5.17920457620247,1.93079841756941,72.851437792916,"Spain","Europe"
"girona","Girona","2011 Q2",1,368.584615384615,137.615384615385,2.66929392597627,5.17920457620247,1.93079841756941,71.1662592125047,"Spain","Europe"
"girona","Girona","2011 Q3",1,198.636363636364,125.257575757576,1.58538722467999,5.17920457620247,1.93079841756941,38.3526776580834,"Spain","Europe"
"girona","Girona","2011 Q4",1,281.265625,115.484375,2.42965436506389,5.17920457620247,1.93079841756941,54.3067223666672,"Spain","Europe"
"girona","Girona","2012 Q1",1,312.046875,117.515625,2.67591753773542,5.17920457620247,1.93079841756941,60.2499612457481,"Spain","Europe"
"girona","Girona","2012 Q2",1,217.846153846154,108.938461538462,1.98652934172797,5.7100291089442,2.10156546858985,38.1514961990157,"Spain","Europe"
"girona","Girona","2012 Q3",1,142.377049180328,110.081967213115,1.30108407015418,5.7100291089442,2.10156546858985,24.9345575064247,"Spain","Europe"
"girona","Girona","2012 Q4",1,185.107692307692,127.815384615385,1.45106994332456,5.7100291089442,2.10156546858985,32.4179945103501,"Spain","Europe"
"girona","Girona","2013 Q1",1,120.232142857143,136.267857142857,0.890678857051274,5.7100291089442,2.10156546858985,21.0563099702611,"Spain","Europe"
"girona","Girona","2013 Q2",1,2,127,0.015748031496063,5.7100291089442,2.10156546858985,0.350260911431642,"Spain","Europe"
"girona","Girona","2014 Q2",1,551.972222222222,178.416666666667,3.09352739763397,6.21337355763028,2.25320429717403,88.8361559308433,"Spain","Europe"
"girona","Girona","2014 Q3",1,561.030303030303,174.287878787879,3.2107541060922,6.21337355763028,2.25320429717403,90.2939921166231,"Spain","Europe"
"girona","Girona","2014 Q4",1,742.924242424242,174.515151515152,4.25720231307116,6.21337355763028,2.25320429717403,119.568578250361,"Spain","Europe"
"girona","Girona","2015 Q1",1,750.296875,180.578125,4.14741780172435,6.21337355763028,2.25320429717403,120.755153064732,"Spain","Europe"
"girona","Girona","2015 Q2",1,759.107692307692,180.938461538462,4.20869182657807,6.21337355763028,2.25320429717403,122.173193880396,"Spain","Europe"
"girona","Girona","2015 Q3",1,642.651515151515,183.181818181818,3.50821115650073,6.21337355763028,2.25320429717403,103.430368251771,"Spain","Europe"
"girona","Girona","2015 Q4",1,827.242424242424,195.484848484848,4.24851468765659,6.45355781346952,2.47925260181379,128.183933289611,"Spain","Europe"
"girona","Girona","2016 Q1",1,896.630769230769,217.753846153846,4.11398474975457,6.45355781346952,2.47925260181379,138.935885467605,"Spain","Europe"
"girona","Girona","2016 Q2",1,1045.10769230769,211.369230769231,4.93809174405751,6.45355781346952,2.47925260181379,161.942872833091,"Spain","Europe"
"girona","Girona","2016 Q3",1,891.5,214.060606060606,4.16417384822873,6.45355781346952,2.47925260181379,138.140855907312,"Spain","Europe"
"girona","Girona","2016 Q4",1,1013.36923076923,206.830769230769,4.91292581364628,6.45355781346952,2.47925260181379,157.024893873916,"Spain","Europe"
"girona","Girona","2017 Q1",1,1094.31666666667,208.333333333333,5.25555448543344,6.67180145868622,2.54803745364263,164.021167812472,"Spain","Europe"
"girona","Girona","2018 Q3",1,1091.52941176471,213.470588235294,5.1221376895096,7.05100272740836,2.83647599826573,154.804848893585,"Spain","Europe"
"girona","Girona","2018 Q4",1,1152.73333333333,202.044444444444,5.70950135365364,7.05100272740836,2.83647599826573,163.485021620042,"Spain","Europe"
"glasgow","Glasgow","2015 Q1",0,23.9444444444444,142.777777777778,0.170972060376864,12.3179775584443,2.51664689701831,1.94386167135285,"UK","Europe"
"glasgow","Glasgow","2015 Q2",0,43.0384615384615,173.615384615385,0.238097484162136,17.8864072326449,2.29224345989227,2.40621053622837,"UK","Europe"
"glasgow","Glasgow","2015 Q3",0,75.44,188.08,0.401089631422513,17.8864072326449,2.29224345989227,4.21772796620177,"UK","Europe"
"glasgow","Glasgow","2015 Q4",0,53.9230769230769,186.961538461538,0.288226282258063,17.8864072326449,2.29224345989227,3.01475171741928,"UK","Europe"
"glasgow","Glasgow","2016 Q1",0,55.04,175.72,0.315189425131159,19.4312244074421,2.21293311725283,2.83255439008361,"UK","Europe"
"glasgow","Glasgow","2016 Q2",0,124.076923076923,181.307692307692,0.686233785325344,19.6104991642811,2.24369607481192,6.32706602914621,"UK","Europe"
"glasgow","Glasgow","2016 Q3",0,107.807692307692,181.230769230769,0.600905896966652,19.6104991642811,2.24369607481192,5.49744763784774,"UK","Europe"
"glasgow","Glasgow","2016 Q4",0,88.8518518518518,179.444444444444,0.499611802756087,19.4312244074421,2.21293311725283,4.57263268586522,"UK","Europe"
"glasgow","Glasgow","2017 Q1",0,75.84,183.84,0.416771893090184,19.4312244074421,2.21293311725283,3.90299645610359,"UK","Europe"
"glasgow","Glasgow","2017 Q2",0,149.076923076923,183.038461538462,0.824675108152301,19.4312244074421,2.21293311725283,7.67202930453662,"UK","Europe"
"glasgow","Glasgow","2017 Q3",0,157.555555555556,155.407407407407,1.03152382347185,23.3461194813862,2.2701845607471,6.74868282419158,"UK","Europe"
"glasgow","Glasgow","2017 Q4",0,169.296296296296,233.185185185185,0.750373066127944,23.3461194813862,2.2701845607471,7.2515818498777,"UK","Europe"
"glasgow","Glasgow","2018 Q1",0,133.68,249.44,0.536936296770187,23.3461194813862,2.2701845607471,5.72600513359759,"UK","Europe"
"glasgow","Glasgow","2018 Q2",0,370.6,260.56,1.46480207426309,26.4924568037747,2.3402888021758,13.9888875820379,"UK","Europe"
"glasgow","Glasgow","2018 Q3",0,414.888888888889,266.851851851852,1.571929338133,26.4924568037747,2.3402888021758,15.6606422711907,"UK","Europe"
"glasgow","Glasgow","2018 Q4",0,266.230769230769,322,0.832877583842653,26.4924568037747,2.3402888021758,10.0493046455713,"UK","Europe"
